county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
White,Bradford Ward 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Bradford Ward 3,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Cadron,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Cane,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Chrisp,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
White,Clay,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Cleveland,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Coffey,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Coldwell,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Crosby,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Cypert,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Denmark,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Des Arc,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Dogwood TWP,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,El Paso,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Francure,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Garner TWP,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Garner City,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Gravel Hill,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Gray A,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Gray B,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
White,Griffithville City,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Gum Springs,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Guthrie,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Harrison,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Hartsell,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Higginson TWP,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Higginson Ward 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Jackson,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Jefferson,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Joy,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Judsonia Ward 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Judsonia Ward 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Judsonia Ward 3,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Kensett Ward 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Kensett Ward 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Kensett Ward 3,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Kensett TWP,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Kentucky,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Letona,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Liberty,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Marion,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Marshall,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,McRae Ward 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,McRae Ward 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,McRae TWP,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Mt. Pisgah,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Pangburn Ward 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Pangburn Ward 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Red River,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Rose Bud City,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Royal,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Russell City,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Russell TWP,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Searcy Ward 1 A,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Searcy Ward 1 B,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
White,Searcy Ward 1 D,U.S. President,,DEM,Tulsi Gabbard,3,0,1,2
White,Searcy Ward 2 B,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Searcy Ward 2 C,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Searcy Ward 2 D,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Searcy Ward 3 A,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
White,Searcy Ward 3 B,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Searcy Ward 3 C,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
White,Searcy Ward 3 D,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Searcy Ward 4 A,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Searcy Ward 4 B,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Searcy Ward 4 C,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
White,Searcy Ward 2 E,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
White,Union,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
White,Velvet Ridge,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Walker,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,West Point,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Georgetown City,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Bald Knob North,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Beebe Ward 3 C,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Harrison East,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Searcy Ward 1 E,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Searcy Ward 3 E,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Pangburn Ward 3,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Higginson Ward 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Higginson Ward 3,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
White,Albion,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Antioch,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Bald Knob Ward 1,U.S. President,,DEM,Cory Booker,1,0,0,1
White,Bald Knob Ward 2,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Bald Knob Ward 3,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Bald Knob TWP,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Beebe Ward 1,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Beebe Ward 2,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Beebe Ward 3,U.S. President,,DEM,Cory Booker,1,0,1,0
White,Big Creek,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Bradford Ward 1,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Bradford Ward 2,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Bradford Ward 3,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Cadron,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Cane,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Chrisp,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Clay,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Cleveland,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Coffey,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Coldwell,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Crosby,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Cypert,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Denmark,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Des Arc,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Dogwood TWP,U.S. President,,DEM,Cory Booker,0,0,0,0
White,El Paso,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Francure,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Garner TWP,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Garner City,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Gravel Hill,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Gray A,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Gray B,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Griffithville City,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Gum Springs,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Guthrie,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Harrison,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Hartsell,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Higginson TWP,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Higginson Ward 1,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Jackson,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Jefferson,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Joy,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Judsonia Ward 1,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Judsonia Ward 2,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Judsonia Ward 3,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Kensett Ward 1,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Kensett Ward 2,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Kensett Ward 3,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Kensett TWP,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Kentucky,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Letona,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Liberty,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Marion,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Marshall,U.S. President,,DEM,Cory Booker,0,0,0,0
White,McRae Ward 1,U.S. President,,DEM,Cory Booker,0,0,0,0
White,McRae Ward 2,U.S. President,,DEM,Cory Booker,0,0,0,0
White,McRae TWP,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Mt. Pisgah,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Pangburn Ward 1,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Pangburn Ward 2,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Red River,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Rose Bud City,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Royal,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Russell City,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Russell TWP,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 1 A,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 1 B,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 1 D,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 2 B,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 2 C,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 2 D,U.S. President,,DEM,Cory Booker,1,0,0,1
White,Searcy Ward 3 A,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 3 B,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 3 C,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 3 D,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 4 A,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 4 B,U.S. President,,DEM,Cory Booker,1,0,0,1
White,Searcy Ward 4 C,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 2 E,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Union,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Velvet Ridge,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Walker,U.S. President,,DEM,Cory Booker,0,0,0,0
White,West Point,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Georgetown City,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Bald Knob North,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Beebe Ward 3 C,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Harrison East,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 1 E,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Searcy Ward 3 E,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Pangburn Ward 3,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Higginson Ward 2,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Higginson Ward 3,U.S. President,,DEM,Cory Booker,0,0,0,0
White,Albion,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Antioch,U.S. President,,DEM,Pete Buttigieg,3,2,1,0
White,Bald Knob Ward 1,U.S. President,,DEM,Pete Buttigieg,2,0,2,0
White,Bald Knob Ward 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Bald Knob Ward 3,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Bald Knob TWP,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Beebe Ward 1,U.S. President,,DEM,Pete Buttigieg,2,0,2,0
White,Beebe Ward 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Beebe Ward 3,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Big Creek,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Bradford Ward 1,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Bradford Ward 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Bradford Ward 3,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Cadron,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Cane,U.S. President,,DEM,Pete Buttigieg,1,0,1,0
White,Chrisp,U.S. President,,DEM,Pete Buttigieg,1,0,0,1
White,Clay,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Cleveland,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Coffey,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Coldwell,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Crosby,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Cypert,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Denmark,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Des Arc,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Dogwood TWP,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,El Paso,U.S. President,,DEM,Pete Buttigieg,2,0,1,1
White,Francure,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Garner TWP,U.S. President,,DEM,Pete Buttigieg,2,0,2,0
White,Garner City,U.S. President,,DEM,Pete Buttigieg,1,0,1,0
White,Gravel Hill,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Gray A,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Gray B,U.S. President,,DEM,Pete Buttigieg,10,1,7,2
White,Griffithville City,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Gum Springs,U.S. President,,DEM,Pete Buttigieg,2,0,2,0
White,Guthrie,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Harrison,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Hartsell,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Higginson TWP,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Higginson Ward 1,U.S. President,,DEM,Pete Buttigieg,1,0,1,0
White,Jackson,U.S. President,,DEM,Pete Buttigieg,2,2,0,0
White,Jefferson,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Joy,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Judsonia Ward 1,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Judsonia Ward 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Judsonia Ward 3,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Kensett Ward 1,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Kensett Ward 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Kensett Ward 3,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Kensett TWP,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Kentucky,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Letona,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Liberty,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Marion,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Marshall,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,McRae Ward 1,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,McRae Ward 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,McRae TWP,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Mt. Pisgah,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Pangburn Ward 1,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Pangburn Ward 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Red River,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Rose Bud City,U.S. President,,DEM,Pete Buttigieg,4,0,4,0
White,Royal,U.S. President,,DEM,Pete Buttigieg,1,0,1,0
White,Russell City,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Russell TWP,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Searcy Ward 1 A,U.S. President,,DEM,Pete Buttigieg,1,0,1,0
White,Searcy Ward 1 B,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Pete Buttigieg,3,0,3,0
White,Searcy Ward 1 D,U.S. President,,DEM,Pete Buttigieg,1,1,0,0
White,Searcy Ward 2 B,U.S. President,,DEM,Pete Buttigieg,1,0,1,0
White,Searcy Ward 2 C,U.S. President,,DEM,Pete Buttigieg,6,0,5,1
White,Searcy Ward 2 D,U.S. President,,DEM,Pete Buttigieg,4,0,4,0
White,Searcy Ward 3 A,U.S. President,,DEM,Pete Buttigieg,3,0,3,0
White,Searcy Ward 3 B,U.S. President,,DEM,Pete Buttigieg,4,0,4,0
White,Searcy Ward 3 C,U.S. President,,DEM,Pete Buttigieg,5,0,5,0
White,Searcy Ward 3 D,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Searcy Ward 4 A,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Searcy Ward 4 B,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Searcy Ward 4 C,U.S. President,,DEM,Pete Buttigieg,2,0,1,1
White,Searcy Ward 2 E,U.S. President,,DEM,Pete Buttigieg,4,0,4,0
White,Union,U.S. President,,DEM,Pete Buttigieg,3,0,2,1
White,Velvet Ridge,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Walker,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,West Point,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Georgetown City,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Bald Knob North,U.S. President,,DEM,Pete Buttigieg,2,0,2,0
White,Beebe Ward 3 C,U.S. President,,DEM,Pete Buttigieg,4,0,4,0
White,Harrison East,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Searcy Ward 1 E,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Searcy Ward 3 E,U.S. President,,DEM,Pete Buttigieg,8,0,8,0
White,Pangburn Ward 3,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Higginson Ward 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
White,Higginson Ward 3,U.S. President,,DEM,Pete Buttigieg,1,0,0,1
White,Albion,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Antioch,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Bald Knob Ward 1,U.S. President,,DEM,Elizabeth Warren,8,0,3,5
White,Bald Knob Ward 2,U.S. President,,DEM,Elizabeth Warren,6,0,2,4
White,Bald Knob Ward 3,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Bald Knob TWP,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Beebe Ward 1,U.S. President,,DEM,Elizabeth Warren,4,0,1,3
White,Beebe Ward 2,U.S. President,,DEM,Elizabeth Warren,9,0,3,6
White,Beebe Ward 3,U.S. President,,DEM,Elizabeth Warren,7,0,3,4
White,Big Creek,U.S. President,,DEM,Elizabeth Warren,2,0,1,1
White,Bradford Ward 1,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Bradford Ward 2,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Bradford Ward 3,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Cadron,U.S. President,,DEM,Elizabeth Warren,1,0,1,0
White,Cane,U.S. President,,DEM,Elizabeth Warren,1,0,0,1
White,Chrisp,U.S. President,,DEM,Elizabeth Warren,3,0,1,2
White,Clay,U.S. President,,DEM,Elizabeth Warren,3,0,2,1
White,Cleveland,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Coffey,U.S. President,,DEM,Elizabeth Warren,5,0,2,3
White,Coldwell,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Crosby,U.S. President,,DEM,Elizabeth Warren,4,0,1,3
White,Cypert,U.S. President,,DEM,Elizabeth Warren,1,0,0,1
White,Denmark,U.S. President,,DEM,Elizabeth Warren,1,0,1,0
White,Des Arc,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Dogwood TWP,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,El Paso,U.S. President,,DEM,Elizabeth Warren,4,0,0,4
White,Francure,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Garner TWP,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Garner City,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Gravel Hill,U.S. President,,DEM,Elizabeth Warren,1,0,0,1
White,Gray A,U.S. President,,DEM,Elizabeth Warren,5,0,2,3
White,Gray B,U.S. President,,DEM,Elizabeth Warren,16,0,6,10
White,Griffithville City,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Gum Springs,U.S. President,,DEM,Elizabeth Warren,8,2,3,3
White,Guthrie,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Harrison,U.S. President,,DEM,Elizabeth Warren,7,0,3,4
White,Hartsell,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Higginson TWP,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Higginson Ward 1,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Jackson,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Jefferson,U.S. President,,DEM,Elizabeth Warren,4,0,0,4
White,Joy,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Judsonia Ward 1,U.S. President,,DEM,Elizabeth Warren,3,0,1,2
White,Judsonia Ward 2,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Judsonia Ward 3,U.S. President,,DEM,Elizabeth Warren,2,0,1,1
White,Kensett Ward 1,U.S. President,,DEM,Elizabeth Warren,1,0,0,1
White,Kensett Ward 2,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Kensett Ward 3,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Kensett TWP,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Kentucky,U.S. President,,DEM,Elizabeth Warren,3,0,2,1
White,Letona,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Liberty,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Marion,U.S. President,,DEM,Elizabeth Warren,3,0,0,3
White,Marshall,U.S. President,,DEM,Elizabeth Warren,4,0,3,1
White,McRae Ward 1,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,McRae Ward 2,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,McRae TWP,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Mt. Pisgah,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Pangburn Ward 1,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Pangburn Ward 2,U.S. President,,DEM,Elizabeth Warren,1,0,0,1
White,Red River,U.S. President,,DEM,Elizabeth Warren,1,0,0,1
White,Rose Bud City,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Royal,U.S. President,,DEM,Elizabeth Warren,4,0,0,4
White,Russell City,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Russell TWP,U.S. President,,DEM,Elizabeth Warren,3,0,0,3
White,Searcy Ward 1 A,U.S. President,,DEM,Elizabeth Warren,10,1,4,5
White,Searcy Ward 1 B,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Elizabeth Warren,4,0,1,3
White,Searcy Ward 1 D,U.S. President,,DEM,Elizabeth Warren,13,0,9,4
White,Searcy Ward 2 B,U.S. President,,DEM,Elizabeth Warren,6,0,2,4
White,Searcy Ward 2 C,U.S. President,,DEM,Elizabeth Warren,17,0,7,10
White,Searcy Ward 2 D,U.S. President,,DEM,Elizabeth Warren,8,0,5,3
White,Searcy Ward 3 A,U.S. President,,DEM,Elizabeth Warren,3,0,2,1
White,Searcy Ward 3 B,U.S. President,,DEM,Elizabeth Warren,7,0,2,5
White,Searcy Ward 3 C,U.S. President,,DEM,Elizabeth Warren,3,0,0,3
White,Searcy Ward 3 D,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Searcy Ward 4 A,U.S. President,,DEM,Elizabeth Warren,3,0,2,1
White,Searcy Ward 4 B,U.S. President,,DEM,Elizabeth Warren,9,0,5,4
White,Searcy Ward 4 C,U.S. President,,DEM,Elizabeth Warren,7,0,2,5
White,Searcy Ward 2 E,U.S. President,,DEM,Elizabeth Warren,9,0,5,4
White,Union,U.S. President,,DEM,Elizabeth Warren,5,0,4,1
White,Velvet Ridge,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Walker,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,West Point,U.S. President,,DEM,Elizabeth Warren,1,0,0,1
White,Georgetown City,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Bald Knob North,U.S. President,,DEM,Elizabeth Warren,3,0,2,1
White,Beebe Ward 3 C,U.S. President,,DEM,Elizabeth Warren,10,0,6,4
White,Harrison East,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
White,Searcy Ward 1 E,U.S. President,,DEM,Elizabeth Warren,6,0,4,2
White,Searcy Ward 3 E,U.S. President,,DEM,Elizabeth Warren,7,0,6,1
White,Pangburn Ward 3,U.S. President,,DEM,Elizabeth Warren,1,0,1,0
White,Higginson Ward 2,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
White,Higginson Ward 3,U.S. President,,DEM,Elizabeth Warren,1,0,0,1
White,Albion,U.S. President,,DEM,Michael Bennet,0,0,0,0
